depcity,arrcity,brand,marketshare1,price,fritime,citycenter,priced,timed,death,ontime,satisfaction,poll,yrinc,b201,b202,b203,b301,b302,b303,b401,b502,pop_dep,pop_arr,elector,candidates,brand_g,mkt,groupshare,lnmarketshare_g,outshare,mktshare2,mktshare,casualtyrate,casualty,moninc,edu,mayor_arr,city1,city2,city3,city4,city5,city6,city8,city9,city11,city12,city13,city14,city16,mayor_dep,mayor,unemploymentrate_arr,unemploymentrate_dep,houseinc_arr,houseinc_dep,drive,stand,sit,train,HSR,Rail,highway,priced2,houseinc_arr2,houseinc_dep2,unemploymentrate_arr2,unemploymentrate_dep2,death2,ontime2,satisfaction2,fritime2,timed2,poll2,casualtyrate2,moninc2,deathontime,deathsatis,ontimesatis,timedcasual,timedontime,timedsatis,pricedtimed,pop_depontime,pop_depsatis,pop_deptimed,casualtyratesatis,casualtyrateontime,casualsatisontime,deaths,ontimes,satisfactions,prices,fritimes,priceds,timeds,casualtyrates,ontimesatis_2,moninctimed
14,9,301,.015853904,.0625,.35287353,22.851963,.1394435,.35922134,19.666666,8.3169994,7.7920003,2.4749999,610570.88,0,0,0,1,0,0,0,0,.70663399,.39827701,.31930199,4.5,2,1409,.18492199,-2.4565182,.39462286,.015853904,-3.2145147,6.3390002,59,2.387907,2.6129999,.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.04,3.97,5.5599999,6.6599998,0,1,0,1,0,1,0,.01944449,30.913599,44.355598,16.3216,15.7609,386.77774,69.172478,60.715267,.12451973,.12903997,612.5625,40.182922,5.7020998,163.56766,153.24266,64.806061,2.2771041,2.9876437,2.7990527,.05009108,5877074.5,5506092.5,253838.02,49.39349,52.721462,410.80563,116.83334,26.986502,23.890001,.15406448,1.1151613,.37654692,1.1279513,12.728001,644.70758,.85778713
14,9,302,.0050008991,.048,.4039855,22.851963,.12494349,.41033328,19.666666,8.1420002,7.7920003,2.4749999,610570.88,0,0,0,0,1,0,0,0,.70663399,.39827701,.31930199,4.5,2,1409,.18492199,-3.6103163,.39462286,.0050008991,-4.3683128,6.3390002,59,2.387907,2.6129999,.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.04,3.97,5.5599999,6.6599998,0,1,0,1,0,1,0,.015610876,30.913599,44.355598,16.3216,15.7609,386.77774,66.292168,60.715267,.16320428,.16837339,612.5625,40.182922,5.7020998,160.12599,153.24266,63.442467,2.6011028,3.3409336,3.1973171,.051268473,5753414,5506092.5,289955.44,49.39349,51.612141,402.1618,116.83334,27.161501,23.890001,.16856447,1.0640494,.39104694,1.0768393,12.728001,648.88831,.97983772
14,9,303,.16406719,.039999999,.42416194,22.851963,.11694349,.43050972,19.666666,9.8155003,7.7920003,2.4749999,610570.88,0,0,0,0,0,1,0,0,.70663399,.39827701,.31930199,4.5,2,1409,.18492199,-.11965805,.39462286,.16406719,-.87765449,6.3390002,59,2.387907,2.6129999,.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.04,3.97,5.5599999,6.6599998,0,1,0,1,0,1,0,.013675781,30.913599,44.355598,16.3216,15.7609,386.77774,96.344048,60.715267,.17991336,.18533862,612.5625,40.182922,5.7020998,193.03816,153.24266,76.482384,2.7290013,4.2256684,3.3545318,.050345309,6935966,5506092.5,304212.81,49.39349,62.220459,484.82184,116.83334,25.488001,23.890001,.17656448,1.043873,.39904696,1.0566629,12.728001,608.90839,1.0280172
14,11,303,.091378622,.2025,2.1576602,22.851963,.2794435,2.1640079,19.666666,9.8155003,7.7920003,2.4000001,618024.63,0,0,0,0,0,1,0,0,.70663399,.56704402,.44618201,6,2,1411,.23113199,-.92797732,.59727401,.091378622,-1.8773644,6.3390002,59,2.387907,2.6129999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.3499999,3.97,6.8600001,6.6599998,0,1,0,1,0,1,0,.078088671,47.059601,44.355598,18.922499,15.7609,386.77774,96.344048,60.715267,4.6554976,4.68293,576,40.182922,5.7020998,193.03816,153.24266,76.482384,13.717647,21.24082,16.86195,.60471797,6935966,5506092.5,1529161.5,49.39349,62.220459,484.82184,116.83334,25.488001,23.890001,.96043682,4.5075359,1.1829193,4.5203257,12.728001,608.90839,5.1674495
14,11,502,.17159401,.40143684,.69635415,20.372622,.47003227,.6964485,77.5,9.0290003,8.3059998,2.4000001,618024.63,0,0,0,0,0,0,0,1,.70663399,.56704402,.44618201,6,5,1411,.17159401,0,.59727401,.17159401,-1.2472447,.050000001,720,2.387907,2.6129999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.3499999,3.97,6.8600001,6.6599998,1,0,1,0,0,0,1,.22093034,47.059601,44.355598,18.922499,15.7609,6006.25,81.522842,68.989632,.48490912,.48504052,576,.0025000002,5.7020998,699.7475,643.71497,74.994873,.034822427,6.2882338,5.7847013,.32735327,6380198.5,5869302,492134.19,.41529998,.45145002,3.7497437,59,26.274502,23.376001,.7615,5.9688416,.99233049,5.9878855,19.017002,614.19281,1.6630542
14,11,302,.054950882,.24349999,2.1288288,22.851963,.32044351,2.1351767,19.666666,8.1420002,7.7920003,2.4000001,618024.63,0,0,0,0,1,0,0,0,.70663399,.56704402,.44618201,6,2,1411,.23113199,-1.4365492,.59727401,.054950882,-2.3859363,6.3390002,59,2.387907,2.6129999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.3499999,3.97,6.8600001,6.6599998,0,1,0,1,0,1,0,.10268404,47.059601,44.355598,18.922499,15.7609,386.77774,66.292168,60.715267,4.5319118,4.5589795,576,40.182922,5.7020998,160.12599,153.24266,63.442467,13.534885,17.384609,16.637297,.68420351,5753414,5506092.5,1508788.4,49.39349,51.612141,402.1618,116.83334,27.161501,23.890001,.91943681,4.5363674,1.1419193,4.5491571,12.728001,648.88831,5.0986032
14,11,301,.084802471,.31549999,1.6823529,22.851963,.39244351,1.6887008,19.666666,8.3169994,7.7920003,2.4000001,618024.63,0,0,0,1,0,0,0,0,.70663399,.56704402,.44618201,6,2,1411,.23113199,-1.0026642,.59727401,.084802471,-1.9520513,6.3390002,59,2.387907,2.6129999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.3499999,3.97,6.8600001,6.6599998,0,1,0,1,0,1,0,.15401191,47.059601,44.355598,18.922499,15.7609,386.77774,69.172478,60.715267,2.8303113,2.8517103,576,40.182922,5.7020998,163.56766,153.24266,64.806061,10.704675,14.044924,13.158357,.66271967,5877074.5,5506092.5,1193293.4,49.39349,52.721462,410.80563,116.83334,26.986502,23.890001,.84743679,4.9828429,1.0699192,4.9956331,12.728001,644.70758,4.0324607
14,12,301,.05660722,.079999998,.51187211,22.851963,.1569435,.51821989,19.666666,8.3169994,7.7920003,.5,566609.69,0,0,0,1,0,0,0,0,.70663399,1.292098,1.0158041,4,2,1412,.29996628,-1.6675335,.41708612,.05660722,-1.9971561,6.3390002,59,2.387907,2.6129999,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0100002,3.97,7.6799998,6.6599998,0,1,0,1,0,1,0,.024631262,58.982399,44.355598,16.080101,15.7609,386.77774,69.172478,60.715267,.26201305,.26855186,25,40.182922,5.7020998,163.56766,153.24266,64.806061,3.284996,4.3100348,4.0379696,.081331246,5877074.5,5506092.5,366191.78,49.39349,52.721462,410.80563,116.83334,26.986502,23.890001,.24701063,1.5293815,.46949309,1.5421712,12.728001,644.70758,1.237461
14,12,302,.042906921,.061625,.59666663,22.851963,.13856849,.60301441,19.666666,8.1420002,7.7920003,.5,566609.69,0,0,0,0,1,0,0,0,.70663399,1.292098,1.0158041,4,2,1412,.29996628,-1.9446368,.41708612,.042906921,-2.2742596,6.3390002,59,2.387907,2.6129999,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0100002,3.97,7.6799998,6.6599998,0,1,0,1,0,1,0,.019201227,58.982399,44.355598,16.080101,15.7609,386.77774,66.292168,60.715267,.35601106,.36362639,25,40.182922,5.7020998,160.12599,153.24266,63.442467,3.8225086,4.9097433,4.6986885,.083558798,5753414,5506092.5,426110.47,49.39349,51.612141,402.1618,116.83334,27.161501,23.890001,.26538563,1.444587,.4878681,1.4573767,12.728001,648.88831,1.4399424
14,12,502,.28294757,.13388564,.36485678,20.372622,.20248108,.3649511,77.5,9.0290003,8.3059998,.5,566609.69,0,0,0,0,0,0,0,1,.70663399,1.292098,1.0158041,4,5,1412,.28294757,0,.41708612,.28294757,-.38803113,.050000001,720,2.387907,2.6129999,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0100002,3.97,7.6799998,6.6599998,1,0,1,0,0,0,1,.040998586,58.982399,44.355598,16.080101,15.7609,6006.25,81.522842,68.989632,.13312046,.13318931,25,.0025000002,5.7020998,699.7475,643.71497,74.994873,.018247556,3.2951436,3.0312839,.073895693,6380198.5,5869302,257886.86,.41529998,.45145002,3.7497437,59,26.274502,23.376001,.19312499,1.6763968,.4239555,1.6954401,19.017002,614.19281,.87146932
14,12,303,.20045213,.0515,.56785798,22.851963,.12844349,.57420576,19.666666,9.8155003,7.7920003,.5,566609.69,0,0,0,0,0,1,0,0,.70663399,1.292098,1.0158041,4,2,1412,.29996628,-.40309459,.41708612,.20045213,-.73271728,6.3390002,59,2.387907,2.6129999,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0100002,3.97,7.6799998,6.6599998,0,1,0,1,0,1,0,.016497731,58.982399,44.355598,16.080101,15.7609,386.77774,96.344048,60.715267,.32246268,.32971224,25,40.182922,5.7020998,193.03816,153.24266,76.482384,3.6398904,5.636117,4.4742112,.073752992,6935966,5506092.5,405753.31,49.39349,62.220459,484.82184,116.83334,25.488001,23.890001,.27551064,1.4733956,.49799311,1.4861854,12.728001,608.90839,1.37115
14,13,502,.28246015,.11686672,.39863095,20.372622,.18546218,.3987253,77.5,9.0290003,8.3059998,.85000002,585701,0,0,0,0,0,0,0,1,.70663399,.51489401,.41409099,2,5,1413,.28246015,0,.71753985,.28246015,-.93229097,.050000001,720,2.387907,2.6129999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1799998,3.97,6.4899998,6.6599998,1,0,1,0,0,0,1,.03439622,42.120098,44.355598,17.472399,15.7609,6006.25,81.522842,68.989632,.15890664,.15898186,72.25,.0025000002,5.7020998,699.7475,643.71497,74.994873,.019936265,3.6000907,3.3118122,.073948465,6380198.5,5869302,281752.84,.41529998,.45145002,3.7497437,0,0,0,0,0,0,0,0,0,.95211893
14,16,502,.18290593,.48932073,1.2881547,20.372622,.55791622,1.2882491,77.5,9.0290003,8.3059998,2.8,562622.44,0,0,0,0,0,0,0,1,.70663399,.84911299,.68681002,2,5,1416,.18290593,0,.7422334,.18290593,-1.4006917,.050000001,720,2.387907,2.6129999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8199999,3.97,5.4000001,6.6599998,1,0,1,0,0,0,1,.31127051,29.160002,44.355598,14.5924,15.7609,6006.25,81.522842,68.989632,1.6593425,1.6595858,784,.0025000002,5.7020998,699.7475,643.71497,74.994873,.06441246,11.631601,10.700197,.7187351,6380198.5,5869302,910320.63,.41529998,.45145002,3.7497437,59,26.274502,23.376001,.85699999,8.5972271,1.0878305,8.6162701,19.017002,614.19281,3.0762191
14,16,302,.0061551891,.2735,3.0615647,22.851963,.35044351,3.0679123,19.666666,8.1420002,7.7920003,2.8,562622.44,0,0,0,0,1,0,0,0,.70663399,.84911299,.68681002,2,2,1416,.074860655,-2.498333,.7422334,.0061551891,-4.7923684,6.3390002,59,2.387907,2.6129999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8199999,3.97,5.4000001,6.6599998,0,1,0,1,0,1,0,.12281065,29.160002,44.355598,14.5924,15.7609,386.77774,66.292168,60.715267,9.3731785,9.4120865,784,40.182922,5.7020998,160.12599,153.24266,63.442467,19.447496,24.978943,23.905174,1.07513,5753414,5506092.5,2167891.3,49.39349,51.612141,402.1618,116.83334,27.161501,23.890001,1.0728208,6.8238173,1.2953032,6.836607,12.728001,648.88831,7.3258896
14,16,303,.013376782,.22849999,3.2398288,22.851963,.30544353,3.2461767,19.666666,9.8155003,7.7920003,2.8,562622.44,0,0,0,0,0,1,0,0,.70663399,.84911299,.68681002,2,2,1416,.074860655,-1.7221079,.7422334,.013376782,-4.0161433,6.3390002,59,2.387907,2.6129999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8199999,3.97,5.4000001,6.6599998,0,1,0,1,0,1,0,.093295746,29.160002,44.355598,14.5924,15.7609,386.77774,96.344048,60.715267,10.49649,10.537663,784,40.182922,5.7020998,193.03816,153.24266,76.482384,20.577515,31.862848,25.29421,.99152368,6935966,5506092.5,2293858.8,49.39349,62.220459,484.82184,116.83334,25.488001,23.890001,1.1178207,6.6455526,1.3403032,6.6583424,12.728001,608.90839,7.7515683
14,16,301,.055328682,.35499999,2.2958333,22.851963,.43194351,2.302181,19.666666,8.3169994,7.7920003,2.8,562622.44,0,0,0,1,0,0,0,0,.70663399,.84911299,.68681002,2,2,1416,.074860655,-.30233699,.7422334,.055328682,-2.5963724,6.3390002,59,2.387907,2.6129999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8199999,3.97,5.4000001,6.6599998,0,1,0,1,0,1,0,.18657519,29.160002,44.355598,14.5924,15.7609,386.77774,69.172478,60.715267,5.2708507,5.3000374,784,40.182922,5.7020998,163.56766,153.24266,64.806061,14.593526,19.147238,17.938595,.99441212,5877074.5,5506092.5,1626799.4,49.39349,52.721462,410.80563,116.83334,26.986502,23.890001,.99132073,7.5895481,1.2138032,7.6023378,12.728001,644.70758,5.4973941
16,2,301,.001529487,.88733333,6.1989999,26.455482,.97641003,6.2063489,19.666666,8.3169994,7.7920003,2.25,617705.13,0,0,0,1,0,0,0,0,.84911299,2.1681914,1.7298656,4.5,2,1602,.001529487,0,.98745006,.001529487,-6.4701934,6.3390002,59,2.5280163,2.8840001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,3.8199999,8.9750004,5.4000001,0,1,0,1,0,1,0,.95337653,80.550629,29.160002,15.7609,14.5924,386.77774,69.172478,60.715267,38.427601,38.518768,506.25,40.182922,6.3908668,163.56766,153.24266,64.806061,39.342049,51.618198,48.359871,6.0599413,7062072.5,6616288.5,5269891.5,49.39349,52.721462,410.80563,97.166664,17.171,16.098,1.9746275,8.383749,2.1666961,8.3912392,6.3890004,276.41873,15.689752
16,2,302,0,.68400002,7.4231253,26.455482,.77307671,7.4304738,19.666666,8.1420002,7.7920003,2.25,617705.13,0,0,0,0,1,0,0,0,.84911299,2.1681914,1.7298656,4.5,2,1602,.001529487,-223.77568,.98745006,1.0000000e-10,-23.013222,6.3390002,59,2.5280163,2.8840001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,3.8199999,8.9750004,5.4000001,0,1,0,1,0,1,0,.59764761,80.550629,29.160002,15.7609,14.5924,386.77774,66.292168,60.715267,55.102787,55.211941,506.25,40.182922,6.3908668,160.12599,153.24266,63.442467,47.101776,60.49892,57.898254,5.7443261,6913478,6616288.5,6309312,49.39349,51.612141,402.1618,97.166664,17.345999,16.098,2.1779609,7.1596241,2.3700294,7.1671147,6.3890004,279.23587,18.784359
16,2,502,.011020458,1.2906275,.9606238,30.588238,1.3936194,.96076548,77.5,9.0290003,8.3059998,2.25,617705.13,0,0,0,0,0,0,0,1,.84911299,2.1681914,1.7298656,4.5,5,1602,.011020458,0,.98745006,.011020458,-4.4953728,.050000001,720,2.5280163,2.8840001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,3.8199999,8.9750004,5.4000001,1,0,1,0,0,0,1,1.942175,80.550629,29.160002,15.7609,14.5924,6006.25,81.522842,68.989632,.9227981,.92307031,506.25,.0025000002,6.3908668,699.7475,643.71497,74.994873,.048038274,8.6747522,7.9801178,1.3389415,7666641.5,7052732.5,815798.44,.41529998,.45145002,3.7497437,39.333328,16.459,15.584,1.5713334,13.622126,1.7494868,13.636823,12.678,256.49704,2.4288309
16,3,502,.0063574109,1.1614556,1.8262951,30.588238,1.2644475,1.8264368,77.5,9.0290003,8.3059998,.88,706363.06,0,0,0,0,0,0,0,1,.84911299,2.055259,1.5687129,3,5,1603,.0063574109,0,.9792434,.0063574109,-5.037159,.050000001,720,2.5280163,2.8840001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0300002,3.8199999,7.5,5.4000001,1,0,1,0,0,0,1,1.5988274,56.25,29.160002,16.240902,14.5924,6006.25,81.522842,68.989632,3.3353539,3.3358712,77.440002,.0025000002,6.3908668,699.7475,643.71497,74.994873,.091321841,16.490898,15.170383,2.3094332,7666641.5,7052732.5,1550851.3,.41529998,.45145002,3.7497437,39.333328,16.459,15.584,1.441,11.359686,1.6191535,11.374384,12.678,256.49704,4.6172619
16,3,302,.00034320599,.6275,6.5047617,26.455482,.7165767,6.5121107,19.666666,8.1420002,7.7920003,.88,706363.06,0,0,0,0,1,0,0,0,.84911299,2.055259,1.5687129,3,2,1603,.014399211,-3.7365978,.9792434,.00034320599,-7.9562049,6.3390002,59,2.5280163,2.8840001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0300002,3.8199999,7.5,5.4000001,0,1,0,1,0,1,0,.51348215,56.25,29.160002,16.240902,14.5924,386.77774,66.292168,60.715267,42.311924,42.407585,77.440002,40.182922,6.3908668,160.12599,153.24266,63.442467,41.28027,53.021606,50.742367,4.6664267,6913478,6616288.5,5529518,49.39349,51.612141,402.1618,97.166664,17.345999,16.098,1.9749556,6.6812191,2.1670241,6.6887102,6.3890004,279.23587,16.462723
16,3,301,.014056005,.81349999,4.8549242,26.455482,.90257674,4.8622732,19.666666,8.3169994,7.7920003,.88,706363.06,0,0,0,1,0,0,0,0,.84911299,2.055259,1.5687129,3,2,1603,.014399211,-.024123706,.9792434,.014056005,-4.2437305,6.3390002,59,2.5280163,2.8840001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0300002,3.8199999,7.5,5.4000001,0,1,0,1,0,1,0,.81464475,56.25,29.160002,16.240902,14.5924,386.77774,69.172478,60.715267,23.57029,23.641701,77.440002,40.182922,6.3908668,163.56766,153.24266,64.806061,30.821951,40.439522,37.886833,4.3885746,7062072.5,6616288.5,4128619.5,49.39349,52.721462,410.80563,97.166664,17.171,16.098,1.7889557,8.3310566,1.9810243,8.3385477,6.3890004,276.41873,12.291906
16,4,301,.011055107,.55316669,3.2961309,26.455482,.64224333,3.3034797,19.666666,8.3169994,7.7920003,.89999998,677954.5,0,0,0,1,0,0,0,0,.84911299,2.714642,2.093689,2,2,1604,.01450706,-.27174294,.21862531,.011055107,-2.9844668,6.3390002,59,2.5280163,2.8840001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.96,3.8199999,8.8999996,5.4000001,0,1,0,1,0,1,0,.41247648,79.209991,29.160002,15.681601,14.5924,386.77774,69.172478,60.715267,10.864479,10.912978,81,40.182922,6.3908668,163.56766,153.24266,64.806061,20.940758,27.475039,25.740715,2.1216378,7062072.5,6616288.5,2805027.5,49.39349,52.721462,410.80563,174.66666,26.293001,23.83,1.5315897,9.224144,1.8031037,9.2381897,6.4390006,626.56219,8.3512506
16,4,401,.72353846,.345,3.0833333,23.595078,.4244456,3.0898874,77.5,9.1219997,7.7319999,.89999998,677954.5,0,0,0,0,0,0,1,0,.84911299,2.714642,2.093689,2,4,1604,.72353846,0,.21862531,.72353846,1.1967944,.050000001,31,2.5280163,2.8840001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.96,3.8199999,8.8999996,5.4000001,0,0,1,0,0,0,1,.18015407,79.209991,29.160002,15.681601,14.5924,6006.25,83.210876,59.783821,9.5069437,9.5474043,81,.0025000002,6.3908668,706.95496,599.22998,70.531303,.15449437,28.185951,23.891008,1.3114891,7745608.5,6565341.5,2623663.5,.38659999,.45609999,3.5265651,116.83333,25.488001,23.889999,1.7397563,9.4369421,2.0209014,9.4517813,12.728001,608.90833,7.811286
16,4,302,.0034519529,.42633334,4.3937106,26.455482,.51541001,4.4010596,19.666666,8.1420002,7.7920003,.89999998,677954.5,0,0,0,0,1,0,0,0,.84911299,2.714642,2.093689,2,2,1604,.01450706,-1.4356953,.21862531,.0034519529,-4.1484194,6.3390002,59,2.5280163,2.8840001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.96,3.8199999,8.8999996,5.4000001,0,1,0,1,0,1,0,.26564747,79.209991,29.160002,15.681601,14.5924,386.77774,66.292168,60.715267,19.304693,19.369326,81,40.182922,6.3908668,160.12599,153.24266,63.442467,27.898317,35.833427,34.293056,2.2683501,6913478,6616288.5,3736997,49.39349,51.612141,402.1618,174.66666,26.468,23.83,1.6584231,8.126564,1.9299371,8.1406097,6.4390006,630.73242,11.125951
16,4,502,.043329161,.76025635,1.7471007,30.588238,.86324823,1.7472423,77.5,9.0290003,8.3059998,.89999998,677954.5,0,0,0,0,0,0,0,1,.84911299,2.714642,2.093689,2,5,1604,.043329161,0,.21862531,.043329161,-1.6185335,.050000001,720,2.5280163,2.8840001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.96,3.8199999,8.8999996,5.4000001,1,0,1,0,0,0,1,.74519753,79.209991,29.160002,15.681601,14.5924,6006.25,81.522842,68.989632,3.052361,3.0528557,81,.0025000002,6.3908668,699.7475,643.71497,74.994873,.087362118,15.775851,14.512594,1.5083039,7666641.5,7052732.5,1483606.1,.41529998,.45145002,3.7497437,116.83333,25.581001,23.316,1.3245001,10.773174,1.5820988,10.794427,12.728001,596.44666,4.417057
16,5,303,.11136629,.12666667,1.9110596,26.455482,.21574336,1.9184083,19.666666,9.8155003,7.7920003,3.9400001,576738.31,0,0,0,0,0,1,0,0,.84911299,1.883562,1.512778,2,2,1605,.15698175,-.3433049,.65139306,.11136629,-1.7662886,6.3390002,59,2.5280163,2.8840001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1199999,3.8199999,6.7399998,5.4000001,0,1,0,1,0,1,0,.0465452,45.427597,29.160002,16.9744,14.5924,386.77774,96.344048,60.715267,3.652149,3.6802902,1552.3601,40.182922,6.3908668,193.03816,153.24266,76.482384,12.16079,18.830137,14.948237,.41388386,8334469,6616288.5,1628945.4,49.39349,62.220459,484.82184,116.83334,25.488001,23.890001,.61346543,4.1270676,.8946107,4.1419067,12.728001,608.90839,4.8497672
16,5,302,.0072945212,.152,1.9429348,26.455482,.24107671,1.9502835,19.666666,8.1420002,7.7920003,3.9400001,576738.31,0,0,0,0,1,0,0,0,.84911299,1.883562,1.512778,2,2,1605,.15698175,-3.069006,.65139306,.0072945212,-4.4919896,6.3390002,59,2.5280163,2.8840001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1199999,3.8199999,6.7399998,5.4000001,0,1,0,1,0,1,0,.058117978,45.427597,29.160002,16.9744,14.5924,386.77774,66.292168,60.715267,3.7749956,3.8036058,1552.3601,40.182922,6.3908668,160.12599,153.24266,63.442467,12.362847,15.879209,15.196609,.47016793,6913478,6616288.5,1656011.1,49.39349,51.612141,402.1618,116.83334,27.161501,23.890001,.58813208,4.0951929,.86927736,4.1100316,12.728001,648.88831,4.9303484
16,5,502,.19162519,.26446542,.75804621,30.588238,.36745727,.75818783,77.5,9.0290003,8.3059998,3.9400001,576738.31,0,0,0,0,0,0,0,1,.84911299,1.883562,1.512778,2,5,1605,.19162519,0,.65139306,.19162519,-1.2235719,.050000001,720,2.5280163,2.8840001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1199999,3.8199999,6.7399998,5.4000001,1,0,1,0,0,0,1,.13502485,45.427597,29.160002,16.9744,14.5924,6006.25,81.522842,68.989632,.57463408,.57484877,1552.3601,.0025000002,6.3908668,699.7475,643.71497,74.994873,.037909392,6.8456783,6.2975078,.27860162,7666641.5,7052732.5,643787.13,.41529998,.45145002,3.7497437,59,26.274502,23.376001,.47566667,5.2800813,.7428968,5.3021274,19.017002,614.19281,1.9167112
16,5,301,.038320944,.197,1.4260869,26.455482,.28607669,1.4334357,19.666666,8.3169994,7.7920003,3.9400001,576738.31,0,0,0,1,0,0,0,0,.84911299,1.883562,1.512778,2,2,1605,.15698175,-1.410133,.65139306,.038320944,-2.8331168,6.3390002,59,2.5280163,2.8840001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1199999,3.8199999,6.7399998,5.4000001,0,1,0,1,0,1,0,.081839874,45.427597,29.160002,16.9744,14.5924,386.77774,69.172478,60.715267,2.0337238,2.0547378,1552.3601,40.182922,6.3908668,163.56766,153.24266,64.806061,9.0865488,11.921884,11.169332,.41007254,7062072.5,6616288.5,1217148.9,49.39349,52.721462,410.80563,116.83334,26.986502,23.890001,.54313207,4.6120405,.8242774,4.6268797,12.728001,644.70758,3.6237488
16,6,303,.53987104,.04628358,.75712657,26.455482,.13536027,.76447523,19.666666,9.8155003,7.7920003,3.9200001,654286.31,0,0,0,0,0,1,0,0,.84911299,2.7777729,2.231225,3,2,1606,.65031523,-.18612692,.22919184,.53987104,.85677093,6.3390002,59,2.5280163,2.8840001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.9200001,3.8199999,7.8699999,5.4000001,0,1,0,1,0,1,0,.018322403,61.936897,29.160002,15.366401,14.5924,386.77774,96.344048,60.715267,.57324064,.58442235,1536.64,40.182922,6.3908668,193.03816,153.24266,76.482384,4.8460088,7.5037069,5.9567914,.10347957,8334469,6616288.5,649125.88,49.39349,62.220459,484.82184,116.83334,25.488001,23.890001,.24062765,2.0762417,.52177286,2.0910807,12.728001,608.90839,1.9326059
16,6,301,.082292713,.07197015,.68325692,26.455482,.16104685,.69060558,19.666666,8.3169994,7.7920003,3.9200001,654286.31,0,0,0,1,0,0,0,0,.84911299,2.7777729,2.231225,3,2,1606,.65031523,-2.0671747,.22919184,.082292713,-1.0242769,6.3390002,59,2.5280163,2.8840001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.9200001,3.8199999,7.8699999,5.4000001,0,1,0,1,0,1,0,.025936088,61.936897,29.160002,15.366401,14.5924,386.77774,69.172478,60.715267,.46684003,.47693607,1536.64,40.182922,6.3908668,163.56766,153.24266,64.806061,4.377749,5.7437663,5.3811989,.11121985,7062072.5,6616288.5,586402.19,49.39349,52.721462,410.80563,116.83334,26.986502,23.890001,.21494107,2.1501114,.4960863,2.1649504,12.728001,644.70758,1.7458621
16,6,302,.028151475,.055492539,.88127857,26.455482,.14456925,.88862729,19.666666,8.1420002,7.7920003,3.9200001,654286.31,0,0,0,0,1,0,0,0,.84911299,2.7777729,2.231225,3,2,1606,.65031523,-3.1398575,.22919184,.028151475,-2.0969596,6.3390002,59,2.5280163,2.8840001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.9200001,3.8199999,7.8699999,5.4000001,0,1,0,1,0,1,0,.020900268,61.936897,29.160002,15.366401,14.5924,386.77774,66.292168,60.715267,.77665192,.78965849,1536.64,40.182922,6.3908668,160.12599,153.24266,63.442467,5.6330085,7.2352037,6.9241843,.12846819,6913478,6616288.5,754545,49.39349,51.612141,402.1618,116.83334,27.161501,23.890001,.23141868,1.9520898,.51256394,1.9669287,12.728001,648.88831,2.2464643
